run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_085335,7,435,105927.1272652,105927.1275866,0.32140000257641077,[1.8142874  0.5045367  0.04888215 0.21326561],1,1.0,False
20250519_085335,7,436,105927.1479999,105927.1483365,0.33660000190138817,[ 1.8243781   0.6989269   0.05314746 -0.06360582],0,1.0,False
20250519_085335,7,437,105927.1690449,105927.1693817,0.33680000342428684,[1.8383567  0.50308484 0.05187535 0.24536051],1,1.0,False
20250519_085335,7,438,105927.1903801,105927.1907174,0.3372999926796183,[ 1.8484185   0.69742894  0.05678255 -0.03051902],0,1.0,False
20250519_085335,7,439,105927.2102969,105927.2106381,0.3412000078242272,[1.862367   0.50154066 0.05617217 0.279525  ],1,1.0,False
20250519_085335,7,440,105927.2311444,105927.2314973,0.3529000096023083,[1.8723978  0.6958182  0.06176268 0.00507429],1,1.0,False
20250519_085335,7,441,105927.2522634,105927.2526072,0.3437999985180795,[ 1.8863142   0.8900025   0.06186416 -0.2675001 ],0,1.0,False
20250519_085335,7,442,105927.2730342,105927.273445,0.4107999993721023,[1.9041142  0.69405466 0.05651416 0.04403579],1,1.0,False
20250519_085335,7,443,105927.2932412,105927.2936019,0.36070001078769565,[ 1.9179953   0.8883226   0.05739487 -0.23029457],0,1.0,False
20250519_085335,7,444,105927.3135197,105927.3138828,0.3630999999586493,[1.9357618  0.6924295  0.05278898 0.07992612],1,1.0,False
20250519_085335,7,445,105927.3341951,105927.3347234,0.5282999918563291,[ 1.9496104   0.8867565   0.05438751 -0.19564562],0,1.0,False
20250519_085335,7,446,105927.3550061,105927.3553795,0.37340000562835485,[1.9673455  0.69090044 0.05047459 0.11368607],1,1.0,False
20250519_085335,7,447,105927.3760362,105927.3764007,0.36449999606702477,[ 1.9811635   0.8852642   0.05274832 -0.162655  ],0,1.0,False
20250519_085335,7,448,105927.3974695,105927.3978381,0.36859999818261713,[1.9988688  0.6894283  0.04949522 0.14619102],1,1.0,False
20250519_085335,7,449,105927.4174051,105927.4176936,0.2884999994421378,[ 2.0126574   0.88380784  0.05241904 -0.1304755 ],0,1.0,False
20250519_085335,7,450,105927.4402013,105927.4424464,2.245099996798672,[2.0303335  0.6879757  0.04980952 0.17827335],1,1.0,False
20250519_085335,7,451,105927.4600407,105927.4603339,0.29320000612642616,[ 2.0440931   0.8823508   0.05337499 -0.09828972],0,1.0,False
20250519_085335,7,452,105927.4810469,105927.4813391,0.292200013063848,[2.0617402  0.6865061  0.0514092  0.21074376],1,1.0,False
20250519_085335,7,453,105927.5034607,105927.5060111,2.5504000077489763,[ 2.0754702   0.88085675  0.05562407 -0.06528941],0,1.0,False
20250519_085335,7,454,105927.5239284,105927.525691,1.7626000044401735,[2.0930872  0.68498325 0.05431828 0.24441148],1,1.0,False
20250519_085335,7,455,105927.5436233,105927.5441182,0.4949000140186399,[ 2.106787    0.879289    0.05920652 -0.03065553],0,1.0,False
20250519_085335,7,456,105927.5642584,105927.5646924,0.43400000140536577,[2.1243727  0.6833702  0.0585934  0.28010434],1,1.0,False
20250519_085335,7,457,105927.5854654,105927.5858966,0.43119999463669956,[2.13804    0.87760943 0.06419549 0.00646198],0,1.0,False
20250519_085335,7,458,105927.6057555,105927.6061858,0.43030000233557075,[2.1555924  0.6816284  0.06432473 0.31868857],1,1.0,False
20250519_085335,7,459,105927.6278938,105927.6294291,1.5352999907918274,[2.169225  0.875778  0.0706985 0.0469648],1,1.0,False
20250519_085335,7,460,105927.6478254,105927.6486213,0.7959000067785382,[ 2.1867404   1.0698187   0.07163779 -0.22260112],0,1.0,False
20250519_085335,7,461,105927.6667979,105927.6672693,0.47139999514911324,[2.2081368  0.8737499  0.06718577 0.09179135],1,1.0,False
20250519_085335,7,462,105927.6870348,105927.6874077,0.37290000182110816,[ 2.225612   1.0678477  0.0690216 -0.1789608],0,1.0,False
20250519_085335,7,463,105927.709417,105927.7097069,0.28989999555051327,[2.2469687  0.8718094  0.06544238 0.13467273],1,1.0,False
20250519_085335,7,464,105927.7293007,105927.7296197,0.3189999988535419,[ 2.264405    1.065936    0.06813584 -0.13666737],0,1.0,False
20250519_085335,7,465,105927.7499419,105927.7502329,0.291000003926456,[2.2857237  0.86990756 0.06540249 0.17670934],1,1.0,False
20250519_085335,7,466,105927.770573,105927.7710317,0.45870000030845404,[ 2.3031218   1.0640355   0.06893668 -0.09464543],0,1.0,False
20250519_085335,7,467,105927.7915683,105927.7918622,0.2938999969046563,[2.3244026  0.86799675 0.06704377 0.21896568],1,1.0,False
20250519_085335,7,468,105927.8111533,105927.8114455,0.2921999985119328,[ 2.3417625   1.0620995   0.07142308 -0.05183819],0,1.0,False
20250519_085335,7,469,105927.8322301,105927.8325476,0.3175000019837171,[2.3630044  0.8660299  0.07038632 0.26249683],1,1.0,False
20250519_085335,7,470,105927.8529406,105927.8532323,0.2916999947046861,[ 2.380325    1.0600803   0.07563626 -0.00718146],0,1.0,True
20250519_085335,8,0,105927.8952686,105927.8955926,0.3240000078221783,[0.03772941 0.01099674 0.03382028 0.0246473 ],0,1.0,False
20250519_085335,8,1,105927.9165871,105927.9169113,0.32419999479316175,[ 0.03794935 -0.18459348  0.03431323  0.32780614],0,1.0,False
20250519_085335,8,2,105927.937255,105927.9377312,0.47620000259485096,[ 0.03425748 -0.3801867   0.04086935  0.6311094 ],1,1.0,False
20250519_085335,8,3,105927.9580742,105927.9584921,0.41790000977925956,[ 0.02665374 -0.18565813  0.05349154  0.3515724 ],1,1.0,False
20250519_085335,8,4,105927.979147,105927.9795211,0.374099996406585,[0.02294058 0.00866394 0.06052299 0.07622524],0,1.0,False
20250519_085335,8,5,105928.0017044,105928.0045696,2.8652000037254766,[ 0.02311386 -0.18727109  0.06204749  0.38737255],1,1.0,False
20250519_085335,8,6,105928.0213317,105928.0216692,0.337499994202517,[0.01936844 0.00691774 0.06979495 0.1148801 ],1,1.0,False
20250519_085335,8,7,105928.042067,105928.042358,0.291000003926456,[ 0.01950679  0.20097382  0.07209255 -0.15499227],0,1.0,False
20250519_085335,8,8,105928.0628959,105928.063309,0.41310000233352184,[0.02352627 0.00489766 0.0689927  0.15953486],1,1.0,False
20250519_085335,8,9,105928.0829082,105928.0832109,0.30270000570453703,[ 0.02362422  0.19896752  0.0721834  -0.11060961],1,1.0,False
20250519_085335,8,10,105928.1041072,105928.104563,0.4558000073302537,[ 0.02760357  0.39298487  0.0699712  -0.3796743 ],0,1.0,False
20250519_085335,8,11,105928.1244695,105928.1247607,0.2911999908974394,[ 0.03546327  0.19694264  0.06237772 -0.06577577],1,1.0,False
20250519_085335,8,12,105928.1440465,105928.1443566,0.31009998929221183,[ 0.03940212  0.3911174   0.06106221 -0.33814424],0,1.0,False
20250519_085335,8,13,105928.1649181,105928.1652215,0.3034000110346824,[ 0.04722447  0.19518209  0.05429932 -0.02684791],1,1.0,False
20250519_085335,8,14,105928.1863695,105928.1867363,0.3667999990284443,[ 0.05112811  0.389485    0.05376236 -0.30191657],0,1.0,False
20250519_085335,8,15,105928.2075879,105928.2079724,0.3845000028377399,[0.05891781 0.19363965 0.04772403 0.00722552],1,1.0,False
20250519_085335,8,16,105928.2287619,105928.2290923,0.33039999834727496,[ 0.0627906   0.38804585  0.04786854 -0.2700262 ],0,1.0,False
20250519_085335,8,17,105928.2489157,105928.2492179,0.30220000189729035,[0.07055152 0.19227463 0.04246802 0.0373622 ],1,1.0,False
20250519_085335,8,18,105928.2695123,105928.2698453,0.3330000035930425,[ 0.07439701  0.38676268  0.04321526 -0.24162498],1,1.0,False
20250519_085335,8,19,105928.2892857,105928.2895849,0.2992000081576407,[ 0.08213226  0.58124155  0.03838276 -0.5203696 ],0,1.0,False
20250519_085335,8,20,105928.3099559,105928.3103782,0.4222999996272847,[ 0.0937571   0.38560086  0.02797537 -0.21584296],0,1.0,False
20250519_085335,8,21,105928.3312441,105928.331534,0.28989999555051327,[0.10146911 0.19009039 0.02365851 0.0855317 ],1,1.0,False
20250519_085335,8,22,105928.3521053,105928.3524082,0.3028999926755205,[ 0.10527092  0.38486534  0.02536914 -0.19959404],1,1.0,False
20250519_085335,8,23,105928.3729708,105928.3732685,0.29769999673590064,[ 0.11296823  0.5796155   0.02137726 -0.48416746],0,1.0,False
20250519_085335,8,24,105928.3940167,105928.3943206,0.30390000029001385,[ 0.12456054  0.38419843  0.01169392 -0.18482447],0,1.0,False
20250519_085335,8,25,105928.4146239,105928.4149171,0.29320000612642616,[0.13224451 0.18891113 0.00799743 0.11152439],1,1.0,False
20250519_085335,8,26,105928.4344598,105928.4347536,0.29379999614320695,[ 0.13602273  0.38391757  0.01022791 -0.1786247 ],0,1.0,False
20250519_085335,8,27,105928.4545686,105928.4549024,0.33379999513272196,[0.14370108 0.18865077 0.00665542 0.11726715],1,1.0,False
20250519_085335,8,28,105928.4750242,105928.4753168,0.29260000155773014,[ 0.1474741   0.38367674  0.00900076 -0.17330864],0,1.0,False
20250519_085335,8,29,105928.4961132,105928.4964212,0.3080000024056062,[0.15514763 0.18842712 0.00553459 0.12220009],1,1.0,False
20250519_085335,8,30,105928.5160484,105928.5163414,0.2930000046035275,[ 0.15891618  0.38346934  0.00797859 -0.1687316 ],0,1.0,False
20250519_085335,8,31,105928.5375182,105928.5379842,0.4659999976865947,[0.16658556 0.1882341  0.00460396 0.12645763],1,1.0,False
20250519_085335,8,32,105928.5580355,105928.5583697,0.3341999981785193,[ 0.17035024  0.38328978  0.00713311 -0.16476926],0,1.0,False
20250519_085335,8,33,105928.578899,105928.579239,0.33999999868683517,[0.17801604 0.18806647 0.00383773 0.13015541],1,1.0,False
20250519_085335,8,34,105928.5992929,105928.5996339,0.3409999917494133,[ 0.18177737  0.38313323  0.00644084 -0.1613143 ],1,1.0,False
20250519_085335,8,35,105928.6194259,105928.6197888,0.3628999984357506,[ 0.18944003  0.5781624   0.00321455 -0.45195836],0,1.0,False
20250519_085335,8,36,105928.6400578,105928.6404788,0.42100000428035855,[ 0.20100328  0.38299513 -0.00582462 -0.1582639 ],0,1.0,False
20250519_085335,8,37,105928.6615767,105928.6618717,0.29499999072868377,[ 0.20866318  0.18795705 -0.0089899   0.13257582],1,1.0,False
20250519_085335,8,38,105928.6819773,105928.6822634,0.2860999957192689,[ 0.21242233  0.3832066  -0.00633838 -0.16292968],0,1.0,False
20250519_085335,8,39,105928.7025963,105928.7029052,0.308899994706735,[ 0.22008646  0.18817596 -0.00959697  0.12774692],1,1.0,False
20250519_085335,8,40,105928.7223746,105928.7227242,0.3495999990263954,[ 0.22384998  0.3834341  -0.00704203 -0.16794822],0,1.0,False
20250519_085335,8,41,105928.7422476,105928.7425901,0.34249998861923814,[ 0.23151866  0.18841362 -0.010401    0.12250487],1,1.0,False
20250519_085335,8,42,105928.7626163,105928.7629559,0.33960001019295305,[ 0.23528694  0.38368303 -0.0079509  -0.17344125],0,1.0,False
20250519_085335,8,43,105928.7825109,105928.7828537,0.3428000054555014,[ 0.24296059  0.18867578 -0.01141973  0.11672286],1,1.0,False
20250519_085335,8,44,105928.8023248,105928.8026645,0.3397000109544024,[ 0.24673411  0.38395947 -0.00908527 -0.17954092],0,1.0,False
20250519_085335,8,45,105928.8221848,105928.8225647,0.37990001146681607,[ 0.2544133   0.1889687  -0.01267609  0.11026214],1,1.0,False
20250519_085335,8,46,105928.8424026,105928.8427595,0.35689999640453607,[ 0.25819266  0.38426998 -0.01047084 -0.18639292],0,1.0,False
20250519_085335,8,47,105928.862704,105928.8630669,0.3628999984357506,[ 0.26587808  0.18929939 -0.0141987   0.10296856],1,1.0,False
20250519_085335,8,48,105928.8834005,105928.8837882,0.3876999981002882,[ 0.26966405  0.38462192 -0.01213933 -0.19415997],0,1.0,False
20250519_085335,8,49,105928.9041502,105928.9044841,0.3338999958941713,[ 0.2773565   0.1896757  -0.01602253  0.09466893],1,1.0,False
20250519_085335,8,50,105928.9264617,105928.9268371,0.37540000630542636,[ 0.28115     0.3850236  -0.01412915 -0.20302571],0,1.0,False
20250519_085335,8,51,105928.9453455,105928.9456355,0.2899999963119626,[ 0.2888505   0.19010653 -0.01818967  0.08516687],1,1.0,False
20250519_085335,8,52,105928.9659084,105928.9662021,0.2936999953817576,[ 0.2926526   0.38548443 -0.01648633 -0.21319897],0,1.0,False
20250519_085335,8,53,105928.9873418,105928.9877671,0.42529999336693436,[ 0.3003623   0.19060202 -0.02075031  0.07423816],0,1.0,False
20250519_085335,8,54,105929.0081436,105929.0085363,0.3926999925170094,[ 0.30417433 -0.0042164  -0.01926555  0.36030272],1,1.0,False
20250519_085335,8,55,105929.0288879,105929.0291794,0.29149999318178743,[ 0.30409002  0.19117403 -0.01205949  0.06160775],1,1.0,False
20250519_085335,8,56,105929.0494788,105929.0497937,0.31489999673794955,[ 0.30791348  0.3864668  -0.01082734 -0.2348555 ],0,1.0,False
20250519_085335,8,57,105929.0700665,105929.0703597,0.29319999157451093,[ 0.31564283  0.1915012  -0.01552445  0.05439258],0,1.0,False
20250519_085335,8,58,105929.0912811,105929.0915728,0.2916999947046861,[ 0.31947285 -0.00339475 -0.01443659  0.34213728],1,1.0,False
20250519_085335,8,59,105929.1120409,105929.1123323,0.2914000069722533,[ 0.31940496  0.19192958 -0.00759385  0.04493709],0,1.0,False
20250519_085335,8,60,105929.133104,105929.1333969,0.29290000384207815,[ 0.32324356 -0.00308266 -0.00669511  0.33521444],1,1.0,False
20250519_085335,8,61,105929.1543042,105929.1547556,0.45140000293031335,[3.2318190e-01 1.9213393e-01 9.1815537e-06 4.0427770e-02],1,1.0,False
20250519_085335,8,62,105929.1749051,105929.1752129,0.30780000088270754,[ 0.32702458  0.38725576  0.00081774 -0.25225225],0,1.0,False
20250519_085335,8,63,105929.1945969,105929.1948994,0.30250000418163836,[ 0.3347697   0.19212213 -0.00422731  0.04068848],0,1.0,False
20250519_085335,8,64,105929.2141822,105929.214473,0.2908000024035573,[ 0.33861214 -0.00293894 -0.00341354  0.33203468],1,1.0,False
20250519_085335,8,65,105929.2352347,105929.235527,0.2922999992733821,[0.33855337 0.19223143 0.00322715 0.03827723],1,1.0,False
20250519_085335,8,66,105929.2558842,105929.2561875,0.3032999957213178,[ 0.342398    0.38730696  0.0039927  -0.25338575],0,1.0,False
20250519_085335,8,67,105929.2771691,105929.2774813,0.3122000052826479,[ 0.35014412  0.19212823 -0.00107502  0.04055387],1,1.0,False
20250519_085335,8,68,105929.2993351,105929.3006545,1.3193999911891297,[ 3.5398668e-01  3.8726556e-01 -2.6393824e-04 -2.5246805e-01],0,1.0,False
20250519_085335,8,69,105929.3197929,105929.3205271,0.7342000026255846,[ 0.361732    0.19214739 -0.0053133   0.04013162],0,1.0,False
20250519_085335,8,70,105929.3396937,105929.3403106,0.6168999971123412,[ 0.36557496 -0.00289797 -0.00451067  0.33113343],1,1.0,False
20250519_085335,8,71,105929.3602633,105929.3608734,0.6101000035414472,[0.365517   0.19228789 0.002112   0.03703147],1,1.0,False
20250519_085335,8,72,105929.3816582,105929.3822276,0.5693999992217869,[ 0.36936274  0.3873795   0.00285263 -0.25498435],0,1.0,False
20250519_085335,8,73,105929.4018468,105929.402444,0.5972000071778893,[ 0.37711033  0.19221693 -0.00224706  0.03859698],1,1.0,False
20250519_085335,8,74,105929.4219873,105929.4226283,0.6410000059986487,[ 0.38095468  0.38737103 -0.00147512 -0.25479406],0,1.0,False
20250519_085335,8,75,105929.4424975,105929.4432196,0.7220999978017062,[ 0.3887021   0.19227017 -0.006571    0.03742322],0,1.0,False
20250519_085335,8,76,105929.4627526,105929.4633257,0.5730999982915819,[ 0.3925475  -0.00275693 -0.00582253  0.3280257 ],1,1.0,False
20250519_085335,8,77,105929.48348,105929.4840563,0.5763000081060454,[0.39249235 0.19244742 0.00073798 0.03351232],1,1.0,False
20250519_085335,8,78,105929.5034575,105929.5039488,0.491300001158379,[ 0.3963413   0.3875588   0.00140823 -0.2589377 ],0,1.0,False
20250519_085335,8,79,105929.5248347,105929.52513,0.2952999930130318,[ 0.4040925   0.19241676 -0.00377053  0.03418909],1,1.0,False
20250519_085335,8,80,105929.5444273,105929.5447197,0.29240000003483146,[ 0.4079408   0.38759258 -0.00308674 -0.25968108],0,1.0,False
20250519_085335,8,81,105929.5642136,105929.564506,0.29240000003483146,[ 0.41569266  0.19251484 -0.00828037  0.03202664],0,1.0,False
20250519_085335,8,82,105929.5855396,105929.5858274,0.28780000866390765,[ 0.41954297 -0.0024874  -0.00763983  0.32208556],1,1.0,False
20250519_085335,8,83,105929.6052831,105929.6056153,0.3321999975014478,[ 0.41949323  0.1927425  -0.00119812  0.02700316],1,1.0,False
20250519_085335,8,84,105929.6252731,105929.6255789,0.305800000205636,[ 0.42334807  0.3878816  -0.00065806 -0.26605755],0,1.0,False
20250519_085335,8,85,105929.6465154,105929.6468255,0.31010000384412706,[ 0.4311057   0.19276907 -0.00597921  0.02641775],0,1.0,False
20250519_085335,8,86,105929.6661017,105929.6664091,0.3073999978369102,[ 0.43496108 -0.00226663 -0.00545086  0.3172082 ],1,1.0,False
20250519_085335,8,87,105929.6870542,105929.6873949,0.34070000401698053,[0.43491575 0.19293253 0.00089331 0.02281125],1,1.0,False
20250519_085335,8,88,105929.7089089,105929.7092316,0.32270001247525215,[ 0.4387744   0.38804165  0.00134953 -0.2695897 ],0,1.0,False
20250519_085335,8,89,105929.7301041,105929.7304224,0.31829999352339655,[ 0.44653523  0.19290048 -0.00404226  0.02351858],1,1.0,False
20250519_085335,8,90,105929.7513184,105929.7516712,0.35280000884085894,[ 0.45039323  0.38808015 -0.00357189 -0.27043697],0,1.0,False
20250519_085335,8,91,105929.7714531,105929.771895,0.4419000033522025,[ 0.45815486  0.19300936 -0.00898063  0.02111722],0,1.0,False
20250519_085335,8,92,105929.7921535,105929.7924431,0.28959999326616526,[ 0.46201503 -0.00198265 -0.00855828  0.31095317],1,1.0,False
20250519_085335,8,93,105929.8131664,105929.813456,0.2896000078180805,[ 0.46197537  0.19326018 -0.00233922  0.01558355],1,1.0,False
20250519_085335,8,94,105929.8336553,105929.8339481,0.2928000030806288,[ 0.46584058  0.3884156  -0.00202755 -0.2778365 ],0,1.0,False
20250519_085335,8,95,105929.8539104,105929.8542758,0.3654000029200688,[ 0.47360888  0.19332263 -0.00758428  0.01420625],0,1.0,False
20250519_085335,8,96,105929.8738763,105929.8741695,0.29320000612642616,[ 0.47747535 -0.00168974 -0.00730015  0.30448663],1,1.0,False
20250519_085335,8,97,105929.8944584,105929.894754,0.2955999952973798,[ 0.47744155  0.19353548 -0.00121042  0.00951037],1,1.0,False
20250519_085335,8,98,105929.9141174,105929.9144313,0.3139000036753714,[ 0.48131227  0.38867477 -0.00102021 -0.28355423],0,1.0,False
20250519_085335,8,99,105929.9349836,105929.9352865,0.3028999926755205,[ 0.48908576  0.1935674  -0.0066913   0.00880677],0,1.0,False
20250519_085335,8,100,105929.9562081,105929.9565229,0.3147999959765002,[ 0.49295712 -0.00145796 -0.00651516  0.29937103],1,1.0,False
20250519_085335,8,101,105929.9771508,105929.9774727,0.32190000638365746,[ 0.49292794  0.19375624 -0.00052774  0.00464048],1,1.0,False
20250519_085335,8,102,105929.9990448,105929.999381,0.3361999988555908,[ 4.9680308e-01  3.8888577e-01 -4.3493271e-04 -2.8820890e-01],0,1.0,False
20250519_085335,8,103,105930.0199728,105930.0202777,0.304899993352592,[ 0.5045808   0.19377002 -0.00619911  0.00433681],0,1.0,False
20250519_085335,8,104,105930.041022,105930.0413262,0.30419998802244663,[ 0.5084562  -0.00126249 -0.00611237  0.29505742],1,1.0,False
20250519_085335,8,105,105930.0622968,105930.0625965,0.2997000119648874,[ 5.0843096e-01  1.9394606e-01 -2.1122639e-04  4.5302283e-04],1,1.0,False
